Year,Job_Type,Salary
1999,All,95737.44
1999,Full,118499.15
1999,Assoc,84106.44
1999,Assist,68567.89
2000,All,98314.24
2000,Full,120336.19
2000,Assoc,86407.47
2000,Assist,68847.92
2001,All,96441.50
2001,Full,122184.96
2001,Assoc,87548.52
2001,Assist,71244.72
2002,All,98782.25
2002,Full,124735.33
2002,Assoc,91073.16
2002,Assist,71824.90
2003,All,101582.40
2003,Full,127045.88
2003,Assoc,94992.48
2003,Assist,77614.45
2004,All,113327.87
2004,Full,135908.77
2004,Assoc,105092.97
2004,Assist,84679.73
2005,All,113029.54
2005,Full,136785.54
2005,Assoc,102905.57
2005,Assist,80994.38
2006,All,113745.96
2006,Full,137334.51
2006,Assoc,102225.14
2006,Assist,76297.52
2007,All,118542.80
2007,Full,139887.02
2007,Assoc,106370.36
2007,Assist,83860.32
2008,All,113222.19
2008,Full,134946.54
2008,Assoc,102143.64
2008,Assist,75018.25
2009,All,114616.44
2009,Full,135710.35
2009,Assoc,98883.78
2009,Assist,71979.86
2010,All,112913.36
2010,Full,132801.05
2010,Assoc,97786.32
2010,Assist,72093.49
2011,All,112873.86
2011,Full,133124.42
2011,Assoc,99181.72
2011,Assist,77205.26
2012,All,112617.27
2012,Full,135365.06
2012,Assoc,100768.22
2012,Assist,78223.35
2013,All,117099.40
2013,Full,138430.60
2013,Assoc,102212.00
2013,Assist,81658.50
2014,All,116644.44
2014,Full,140476.20
2014,Assoc,103744.68
2014,Assist,80131.56
2015,All,118718.96
2015,Full,140171.30
2015,Assoc,106356.43
2015,Assist,82091.10
2016,All,114707.40
2016,Full,139827.47
2016,Assoc,108464.04
2016,Assist,78909.99
2017,All,113941.11
2017,Full,137673.52
2017,Assoc,104273.29
2017,Assist,79024.61
2018,All,110116.90
2018,Full,137488.17
2018,Assoc,101035.40
2018,Assist,75825.51
2019,All,105279.20
2019,Full,137672.80
2019,Assoc,102242.30
2019,Assist,84020.90
2020,All,102411.45
2020,Full,134729.29
2020,Assoc,98242.92
2020,Assist,79876.90
